Toch2Date,Toch2Time,Toch2RequestedTemperature[C],Toch2MeasuredTemperature[C],,Toch3Date,Toch3Time,Toch3RequestedTemperature[C],Toch3MeasuredTemperature[C],,Toch4Date,Toch4Time,Toch4RequestedTemperature[C],Toch4MeasuredTemperature[C],,
2017218,10:12:52,50,-1,,2017218,10:12:57,50,31.75,,2017218,10:13:7,50,-1,,
2017218,10:13:17,50,-1,,2017218,10:13:22,50,31.75,,2017218,10:13:32,50,-1,,
2017218,10:13:43,50,-1,,2017218,10:13:48,50,31.75,,2017218,10:13:58,50,-1,,
2017218,10:14:8,50,-1,,2017218,10:14:13,50,32,,2017218,10:14:23,50,-1,,
2017218,10:14:33,50,-1,,2017218,10:14:38,50,31.75,,2017218,10:14:48,50,-1,,
2017218,10:14:58,50,-1,,2017218,10:15:3,50,31.75,,2017218,10:15:14,50,-1,,
2017218,10:15:24,50,-1,,2017218,10:15:29,50,31.75,,2017218,10:15:39,50,-1,,
2017218,10:15:49,50,-1,,2017218,10:15:54,50,31.75,,2017218,10:16:4,50,-1,,
2017218,10:16:14,50,-1,,2017218,10:16:19,50,31.75,,2017218,10:16:30,50,-1,,
2017218,10:16:40,50,-1,,2017218,10:16:48,50,31.75,,2017218,10:16:58,50,-1,,
2017218,10:17:8,50,-1,,2017218,10:17:13,50,31.75,,2017218,10:17:23,50,-1,,
2017218,10:17:33,50,-1,,2017218,10:17:38,50,31.75,,2017218,10:17:48,50,-1,,
2017218,10:17:59,50,-1,,2017218,10:18:4,50,31.75,,2017218,10:18:14,50,-1,,
2017218,10:18:24,50,-1,,2017218,10:18:29,50,31.75,,2017218,10:18:39,50,-1,,
2017218,10:18:49,50,-1,,2017218,10:18:54,50,31.75,,2017218,10:19:4,50,-1,,
2017218,10:19:15,50,-1,,2017218,10:19:20,50,32,,2017218,10:19:30,50,-1,,
2017218,10:19:40,50,-1,,2017218,10:19:45,50,31.75,,2017218,10:19:55,50,-1,,
2017218,10:20:5,50,-1,,2017218,10:20:13,50,31.75,,2017218,10:20:23,50,-1,,
2017218,10:20:33,50,-1,,2017218,10:20:38,50,31.75,,2017218,10:20:49,50,-1,,
2017218,10:20:59,50,-1,,2017218,10:21:9,50,-1,,2017218,10:21:19,50,-1,,
2017218,10:21:29,50,-1,,2017218,10:21:34,50,31.75,,2017218,10:21:44,50,-1,,
2017218,10:21:54,50,-1,,2017218,10:21:59,50,31.75,,2017218,10:22:10,50,-1,,
2017218,10:22:20,50,-1,,2017218,10:22:25,50,31.75,,2017218,10:22:35,50,-1,,
2017218,10:22:45,50,-1,,2017218,10:22:50,50,31.75,,2017218,10:23:0,50,-1,,
2017218,10:23:10,50,-1,,2017218,10:23:15,50,31.75,,2017218,10:23:26,50,-1,,
2017218,10:23:36,50,-1,,2017218,10:23:41,50,31.75,,2017218,10:23:51,50,-1,,
2017218,10:24:1,50,-1,,2017218,10:24:6,50,31.75,,2017218,10:24:16,50,-1,,
2017218,10:24:26,50,-1,,2017218,10:24:31,50,31.75,,2017218,10:24:41,50,-1,,
2017218,10:24:52,50,-1,,2017218,10:24:57,50,31.75,,2017218,10:25:7,50,-1,,
2017218,10:25:17,50,-1,,2017218,10:25:22,50,31.75,,2017218,10:25:32,50,-1,,
2017218,10:25:42,50,-1,,2017218,10:25:47,50,31.75,,2017218,10:25:57,50,-1,,
2017218,10:26:7,50,-1,,2017218,10:26:12,50,31.75,,2017218,10:26:23,50,-1,,
2017218,10:26:33,50,-1,,2017218,10:26:38,50,31.75,,2017218,10:26:48,50,-1,,
2017218,10:26:58,50,-1,,2017218,10:27:6,50,31.75,,2017218,10:27:16,50,-1,,
2017218,10:27:26,50,-1,,2017218,10:27:31,50,31.75,,2017218,10:27:42,50,-1,,
2017218,10:27:52,50,-1,,2017218,10:28:0,50,31.75,,2017218,10:28:10,50,-1,,
2017218,10:28:20,50,-1,,2017218,10:28:25,50,31.75,,2017218,10:28:35,50,-1,,
2017218,10:28:45,50,-1,,2017218,10:28:50,50,31.75,,2017218,10:29:0,50,-1,,
2017218,10:29:11,50,-1,,2017218,10:29:16,50,31.75,,2017218,10:29:26,50,-1,,
2017218,10:29:36,50,-1,,2017218,10:29:41,50,32,,2017218,10:29:51,50,-1,,
2017218,10:30:1,50,-1,,2017218,10:30:6,50,31.75,,2017218,10:30:16,50,-1,,
2017218,10:30:27,50,-1,,2017218,10:30:32,50,31.75,,2017218,10:30:42,50,-1,,
2017218,10:30:52,50,-1,,2017218,10:31:0,50,31.75,,2017218,10:31:10,50,-1,,
2017218,10:31:20,50,-1,,2017218,10:31:25,50,31.75,,2017218,10:31:35,50,-1,,
2017218,10:31:45,50,-1,,2017218,10:31:50,50,32,,2017218,10:32:1,50,-1,,
2017218,10:32:11,50,-1,,2017218,10:32:16,50,32,,2017218,10:32:26,50,-1,,
2017218,10:32:36,50,-1,,2017218,10:32:41,50,31.75,,2017218,10:32:51,50,-1,,
2017218,10:33:1,50,-1,,2017218,10:33:6,50,31.75,,2017218,10:33:17,50,-1,,
2017218,10:33:27,50,-1,,2017218,10:33:32,50,31.75,,2017218,10:33:42,50,-1,,
2017218,10:33:52,50,-1,,2017218,10:33:57,50,32,,2017218,10:34:7,50,-1,,
2017218,10:34:17,50,-1,,2017218,10:34:22,50,31.75,,2017218,10:34:32,50,-1,,
2017218,10:34:43,50,-1,,2017218,10:34:48,50,31.75,,2017218,10:34:58,50,-1,,
2017218,10:35:8,50,-1,,2017218,10:35:13,50,31.75,,2017218,10:35:23,50,-1,,
2017218,10:35:33,50,-1,,2017218,10:35:38,50,31.75,,2017218,10:35:48,50,-1,,
2017218,10:35:59,50,-1,,2017218,10:36:7,50,31.75,,2017218,10:36:17,50,-1,,
2017218,10:36:27,50,-1,,2017218,10:36:32,50,31.75,,2017218,10:36:42,50,-1,,
2017218,10:36:52,50,-1,,2017218,10:36:57,50,31.75,,2017218,10:37:7,50,-1,,
2017218,10:37:17,50,-1,,2017218,10:37:22,50,31.75,,2017218,10:37:33,50,-1,,
2017218,10:37:43,50,-1,,2017218,10:37:48,50,31.75,,2017218,10:37:58,50,-1,,
2017218,10:38:8,50,-1,,2017218,10:38:13,50,31.75,,2017218,10:38:23,50,-1,,
2017218,10:38:33,50,-1,,2017218,10:38:38,50,31.75,,2017218,10:38:49,50,-1,,
2017218,10:38:59,50,-1,,2017218,10:39:4,50,32,,2017218,10:39:14,50,-1,,
2017218,10:39:24,50,-1,,2017218,10:39:29,50,31.75,,2017218,10:39:39,50,-1,,
2017218,10:39:49,50,-1,,2017218,10:39:54,50,31.75,,2017218,10:40:4,50,-1,,
2017218,10:40:15,50,-1,,2017218,10:40:20,50,32,,2017218,10:40:30,50,-1,,
2017218,10:40:40,50,-1,,2017218,10:40:45,50,31.75,,2017218,10:40:55,50,-1,,
2017218,10:41:5,50,-1,,2017218,10:41:10,50,31.75,,2017218,10:41:20,50,-1,,
2017218,10:41:30,50,-1,,2017218,10:41:36,50,31.75,,2017218,10:41:46,50,-1,,
2017218,10:41:56,50,-1,,2017218,10:42:1,50,32,,2017218,10:42:11,50,-1,,
2017218,10:42:21,50,-1,,2017218,10:42:29,50,32,,2017218,10:42:39,50,-1,,
2017218,10:42:49,50,-1,,2017218,10:42:54,50,32,,2017218,10:43:5,50,-1,,
2017218,10:43:15,50,-1,,2017218,10:43:20,50,31.75,,2017218,10:43:30,50,-1,,
2017218,10:43:40,50,-1,,2017218,10:43:45,50,32,,2017218,10:43:55,50,-1,,
2017218,10:44:5,50,-1,,2017218,10:44:10,50,31.75,,2017218,10:44:20,50,-1,,
2017218,10:44:31,50,-1,,2017218,10:44:36,50,31.75,,2017218,10:44:46,50,-1,,
2017218,10:44:56,50,-1,,2017218,10:45:1,50,31.75,,2017218,10:45:11,50,-1,,
2017218,10:45:21,50,-1,,2017218,10:45:26,50,31.75,,2017218,10:45:36,50,-1,,
2017218,10:45:47,50,-1,,2017218,10:45:57,50,-1,,2017218,10:46:7,50,-1,,
2017218,10:46:17,50,-1,,2017218,10:46:22,50,31.75,,2017218,10:46:32,50,-1,,
2017218,10:46:42,50,-1,,2017218,10:46:47,50,31.75,,2017218,10:46:57,50,-1,,
2017218,10:47:8,50,-1,,2017218,10:47:13,50,31.75,,2017218,10:47:23,50,-1,,
2017218,10:47:33,50,-1,,2017218,10:47:38,50,32,,2017218,10:47:48,50,-1,,
2017218,10:47:58,50,-1,,2017218,10:48:3,50,31.75,,2017218,10:48:13,50,-1,,
2017218,10:48:23,50,-1,,2017218,10:48:28,50,31.75,,2017218,10:48:39,50,-1,,
2017218,10:48:49,50,-1,,2017218,10:48:54,50,31.75,,2017218,10:49:4,50,-1,,
2017218,10:49:14,50,-1,,2017218,10:49:19,50,31.75,,2017218,10:49:29,50,-1,,
2017218,10:49:39,50,-1,,2017218,10:49:44,50,31.75,,2017218,10:49:55,50,-1,,
2017218,10:50:5,50,-1,,2017218,10:50:13,50,32,,2017218,10:50:23,50,-1,,
2017218,10:50:33,50,-1,,2017218,10:50:38,50,31.75,,2017218,10:50:48,50,-1,,
2017218,10:50:58,50,-1,,2017218,10:51:3,50,31.75,,2017218,10:51:13,50,-1,,
2017218,10:51:24,50,-1,,2017218,10:51:29,50,31.75,,2017218,10:51:39,50,-1,,
2017218,10:51:49,50,-1,,2017218,10:51:54,50,31.75,,2017218,10:52:4,50,-1,,
2017218,10:52:14,50,-1,,2017218,10:52:22,50,32,,2017218,10:52:32,50,-1,,
2017218,10:52:43,50,-1,,2017218,10:52:48,50,32,,2017218,10:52:58,50,-1,,
2017218,10:53:8,50,-1,,2017218,10:53:16,50,31.75,,2017218,10:53:26,50,-1,,
2017218,10:53:36,50,-1,,2017218,10:53:44,50,32,,2017218,10:53:54,50,-1,,
2017218,10:54:5,50,-1,,2017218,10:54:10,50,31.75,,2017218,10:54:20,50,-1,,
2017218,10:54:30,50,-1,,2017218,10:54:38,50,31.75,,2017218,10:54:48,50,-1,,
2017218,10:54:58,50,-1,,2017218,10:55:3,50,31.75,,2017218,10:55:13,50,-1,,
2017218,10:55:23,50,-1,,2017218,10:55:28,50,31.75,,2017218,10:55:39,50,-1,,
2017218,10:55:49,50,-1,,2017218,10:55:54,50,31.75,,2017218,10:56:4,50,-1,,
2017218,10:56:14,50,-1,,2017218,10:56:19,50,32,,2017218,10:56:29,50,-1,,
2017218,10:56:39,50,-1,,2017218,10:56:44,50,31.75,,2017218,10:56:54,50,-1,,
2017218,10:57:5,50,-1,,2017218,10:57:15,50,-1,,2017218,10:57:25,50,-1,,
2017218,10:57:35,50,-1,,2017218,10:57:40,50,31.75,,2017218,10:57:50,50,-1,,
2017218,10:58:0,50,-1,,2017218,10:58:5,50,31.75,,2017218,10:58:15,50,-1,,
2017218,10:58:26,50,-1,,2017218,10:58:31,50,31.75,,2017218,10:58:41,50,-1,,
2017218,10:58:51,50,-1,,2017218,10:58:56,50,31.75,,2017218,10:59:6,50,-1,,
2017218,10:59:16,50,-1,,2017218,10:59:21,50,31.75,,2017218,10:59:31,50,-1,,
2017218,10:59:42,50,-1,,2017218,10:59:47,50,31.75,,2017218,10:59:57,50,-1,,
2017218,11:0:7,50,-1,,2017218,11:0:12,50,31.75,,2017218,11:0:22,50,-1,,
2017218,11:0:32,50,-1,,2017218,11:0:37,50,31.75,,2017218,11:0:47,50,-1,,
2017218,11:0:57,50,-1,,2017218,11:1:2,50,31.75,,2017218,11:1:13,50,-1,,
2017218,11:1:23,50,-1,,2017218,11:1:28,50,31.75,,2017218,11:1:38,50,-1,,
2017218,11:1:48,50,-1,,2017218,11:1:53,50,31.75,,2017218,11:2:3,50,-1,,
2017218,11:2:13,50,-1,,2017218,11:2:18,50,31.75,,2017218,11:2:29,50,-1,,
2017218,11:2:39,50,-1,,2017218,11:2:44,50,31.75,,2017218,11:2:54,50,-1,,
2017218,11:3:4,50,-1,,2017218,11:3:12,50,31.75,,2017218,11:3:22,50,-1,,
2017218,11:3:32,50,-1,,2017218,11:3:37,50,31.75,,2017218,11:3:47,50,-1,,
2017218,11:3:58,50,-1,,2017218,11:4:6,50,31.75,,2017218,11:4:16,50,-1,,
2017218,11:4:26,50,-1,,2017218,11:4:36,50,-1,,2017218,11:4:46,50,-1,,
2017218,11:4:56,50,-1,,2017218,11:5:1,50,31.75,,2017218,11:5:11,50,-1,,
2017218,11:5:22,50,-1,,2017218,11:5:27,50,31.75,,2017218,11:5:37,50,-1,,
2017218,11:5:47,50,-1,,2017218,11:5:52,50,31.75,,2017218,11:6:2,50,-1,,
2017218,11:6:12,50,-1,,2017218,11:6:17,50,31.75,,2017218,11:6:27,50,-1,,
2017218,11:6:37,50,-1,,2017218,11:6:46,50,31.75,,2017218,11:6:56,50,-1,,
2017218,11:7:6,50,-1,,2017218,11:7:11,50,31.75,,2017218,11:7:21,50,-1,,
2017218,11:7:31,50,-1,,2017218,11:7:39,50,31.75,,2017218,11:7:49,50,-1,,
2017218,11:7:59,50,-1,,2017218,11:8:4,50,31.75,,2017218,11:8:15,50,-1,,
2017218,11:8:25,50,-1,,2017218,11:8:30,50,31.75,,2017218,11:8:40,50,-1,,
2017218,11:8:50,50,-1,,2017218,11:8:55,50,31.75,,2017218,11:9:5,50,-1,,
2017218,11:9:15,50,-1,,2017218,11:9:20,50,31.75,,2017218,11:9:30,50,-1,,
2017218,11:9:41,50,-1,,2017218,11:9:46,50,31.75,,2017218,11:9:56,50,-1,,
2017218,11:10:6,50,-1,,2017218,11:10:11,50,31.75,,2017218,11:10:21,50,-1,,
2017218,11:10:31,50,-1,,2017218,11:10:36,50,31.75,,2017218,11:10:46,50,-1,,
2017218,11:10:57,50,-1,,2017218,11:11:2,50,31.75,,2017218,11:11:12,50,-1,,
2017218,11:11:22,50,-1,,2017218,11:11:30,50,31.75,,2017218,11:11:40,50,-1,,
2017218,11:11:50,50,-1,,2017218,11:11:55,50,31.75,,2017218,11:12:5,50,-1,,
2017218,11:12:15,50,-1,,2017218,11:12:20,50,31.75,,2017218,11:12:31,50,-1,,
2017218,11:12:41,50,-1,,2017218,11:12:46,50,31.75,,2017218,11:12:56,50,-1,,
2017218,11:13:6,50,-1,,2017218,11:13:11,50,31.75,,2017218,11:13:21,50,-1,,
2017218,11:13:31,50,-1,,2017218,11:13:41,50,-1,,2017218,11:13:52,50,-1,,
2017218,11:14:2,50,-1,,2017218,11:14:10,50,31.75,,2017218,11:14:20,50,-1,,
2017218,11:14:30,50,-1,,2017218,11:14:38,50,31.75,,2017218,11:14:48,50,-1,,
2017218,11:14:58,50,-1,,2017218,11:15:3,50,31.75,,2017218,11:15:14,50,-1,,
2017218,11:15:24,50,-1,,2017218,11:15:29,50,31.75,,2017218,11:15:39,50,-1,,
2017218,11:15:49,50,-1,,2017218,11:15:54,50,31.75,,2017218,11:16:4,50,-1,,
2017218,11:16:14,50,-1,,2017218,11:16:19,50,31.75,,2017218,11:16:30,50,-1,,
2017218,11:16:40,50,-1,,2017218,11:16:45,50,31.75,,2017218,11:16:55,50,-1,,
2017218,11:17:5,50,-1,,2017218,11:17:10,50,31.75,,2017218,11:17:20,50,-1,,
2017218,11:17:30,50,-1,,2017218,11:17:35,50,31.75,,2017218,11:17:45,50,-1,,
2017218,11:17:56,50,-1,,2017218,11:18:1,50,31.75,,2017218,11:18:11,50,-1,,
2017218,11:18:21,50,-1,,2017218,11:18:31,50,-1,,2017218,11:18:41,50,-1,,
2017218,11:18:51,50,-1,,2017218,11:18:56,50,31.75,,2017218,11:19:6,50,-1,,
2017218,11:19:17,50,-1,,2017218,11:19:22,50,31.75,,2017218,11:19:32,50,-1,,
2017218,11:19:42,50,-1,,2017218,11:19:50,50,31.5,,2017218,11:20:0,50,-1,,
2017218,11:20:10,50,-1,,2017218,11:20:18,50,31.75,,2017218,11:20:28,50,-1,,
2017218,11:20:39,50,-1,,2017218,11:20:44,50,31.75,,2017218,11:20:54,50,-1,,
2017218,11:21:4,50,-1,,2017218,11:21:9,50,31.75,,2017218,11:21:19,50,-1,,
2017218,11:21:29,50,-1,,2017218,11:21:34,50,31.75,,2017218,11:21:44,50,-1,,
2017218,11:21:54,50,-1,,2017218,11:21:59,50,31.75,,2017218,11:22:10,50,-1,,
2017218,11:22:20,50,-1,,2017218,11:22:25,50,31.75,,2017218,11:22:35,50,-1,,
2017218,11:22:45,50,-1,,2017218,11:22:50,50,31.75,,2017218,11:23:0,50,-1,,
2017218,11:23:10,50,-1,,2017218,11:23:15,50,31.75,,2017218,11:23:26,50,-1,,
2017218,11:23:36,50,-1,,2017218,11:23:41,50,31.5,,2017218,11:23:51,50,-1,,
2017218,11:24:1,50,-1,,2017218,11:24:6,50,31.75,,2017218,11:24:16,50,-1,,
2017218,11:24:26,50,-1,,2017218,11:24:31,50,31.75,,2017218,11:24:41,50,-1,,
2017218,11:24:52,50,-1,,2017218,11:24:57,50,31.5,,2017218,11:25:7,50,-1,,
2017218,11:25:17,50,-1,,2017218,11:25:22,50,31.5,,2017218,11:25:32,50,-1,,
2017218,11:25:42,50,-1,,2017218,11:25:47,50,31.75,,2017218,11:25:57,50,-1,,
2017218,11:26:8,50,-1,,2017218,11:26:16,50,31.75,,2017218,11:26:26,50,-1,,
2017218,11:26:36,50,-1,,2017218,11:26:44,50,31.5,,2017218,11:26:54,50,-1,,
2017218,11:27:4,50,-1,,2017218,11:27:9,50,31.75,,2017218,11:27:19,50,-1,,
2017218,11:27:29,50,-1,,2017218,11:27:34,50,31.5,,2017218,11:27:45,50,-1,,
2017218,11:27:55,50,-1,,2017218,11:28:0,50,31.75,,2017218,11:28:10,50,-1,,
2017218,11:28:20,50,-1,,2017218,11:28:25,50,31.75,,2017218,11:28:35,50,-1,,
2017218,11:28:45,50,-1,,2017218,11:28:53,50,31.5,,2017218,11:29:4,50,-1,,
2017218,11:29:14,50,-1,,2017218,11:29:19,50,31.75,,2017218,11:29:29,50,-1,,
2017218,11:29:39,50,-1,,2017218,11:29:44,50,31.5,,2017218,11:29:54,50,-1,,
2017218,11:30:4,50,-1,,2017218,11:30:9,50,31.75,,2017218,11:30:20,50,-1,,
2017218,11:30:30,50,-1,,2017218,11:30:35,50,31.5,,2017218,11:30:45,50,-1,,
2017218,11:30:55,50,-1,,2017218,11:31:0,50,31.5,,2017218,11:31:10,50,-1,,
2017218,11:31:20,50,-1,,2017218,11:31:30,50,-1,,2017218,11:31:41,50,-1,,
2017218,11:31:51,50,-1,,2017218,11:31:56,50,31.5,,2017218,11:32:6,50,-1,,
2017218,11:32:16,50,-1,,2017218,11:32:26,50,-1,,2017218,11:32:36,50,-1,,
2017218,11:32:46,50,-1,,2017218,11:32:51,50,31.5,,2017218,11:33:2,50,-1,,
2017218,11:33:12,50,-1,,2017218,11:33:17,50,31.5,,2017218,11:33:27,50,-1,,
2017218,11:33:37,50,-1,,2017218,11:33:42,50,31.5,,2017218,11:33:52,50,-1,,
2017218,11:34:2,50,-1,,2017218,11:34:7,50,31.5,,2017218,11:34:17,50,-1,,
2017218,11:34:28,50,-1,,2017218,11:34:33,50,31.5,,2017218,11:34:43,50,-1,,
2017218,11:34:53,50,-1,,2017218,11:35:1,50,31.5,,2017218,11:35:11,50,-1,,
2017218,11:35:21,50,-1,,2017218,11:35:26,50,31.5,,2017218,11:35:36,50,-1,,
2017218,11:35:46,50,-1,,2017218,11:35:52,50,31.5,,2017218,11:36:2,50,-1,,
2017218,11:36:12,50,-1,,2017218,11:36:22,50,-1,,2017218,11:36:32,50,-1,,
2017218,11:36:42,50,-1,,2017218,11:36:52,50,-1,,2017218,11:37:2,50,-1,,
2017218,11:37:13,50,-1,,2017218,11:37:18,50,31.5,,2017218,11:37:28,50,-1,,
2017218,11:37:38,50,-1,,2017218,11:37:43,50,31.5,,2017218,11:37:53,50,-1,,
2017218,11:38:3,50,-1,,2017218,11:38:8,50,31.5,,2017218,11:38:18,50,-1,,
2017218,11:38:28,50,-1,,2017218,11:38:33,50,31.5,,2017218,11:38:44,50,-1,,
2017218,11:38:54,50,-1,,2017218,11:38:59,50,31.5,,2017218,11:39:9,50,-1,,
2017218,11:39:19,50,-1,,2017218,11:39:24,50,31.5,,2017218,11:39:34,50,-1,,
2017218,11:39:44,50,-1,,2017218,11:39:49,50,31.5,,2017218,11:40:0,50,-1,,
2017218,11:40:10,50,-1,,2017218,11:40:15,50,31.5,,2017218,11:40:25,50,-1,,
2017218,11:40:35,50,-1,,2017218,11:40:40,50,31.5,,2017218,11:40:50,50,-1,,
2017218,11:41:0,50,-1,,2017218,11:41:5,50,31.5,,2017218,11:41:15,50,-1,,
2017218,11:41:26,50,-1,,2017218,11:41:31,50,31.5,,2017218,11:41:41,50,-1,,
2017218,11:41:51,50,-1,,2017218,11:41:56,50,31.5,,2017218,11:42:6,50,-1,,
2017218,11:42:16,50,-1,,2017218,11:42:21,50,31.5,,2017218,11:42:31,50,-1,,
2017218,11:42:42,50,-1,,2017218,11:42:47,50,31.5,,2017218,11:42:57,50,-1,,
2017218,11:43:7,50,-1,,2017218,11:43:12,50,31.5,,2017218,11:43:22,50,-1,,
2017218,11:43:32,50,-1,,2017218,11:43:37,50,31.5,,2017218,11:43:47,50,-1,,
2017218,11:43:57,50,-1,,2017218,11:44:2,50,31.5,,2017218,11:44:13,50,-1,,
2017218,11:44:23,50,-1,,2017218,11:44:28,50,31.5,,2017218,11:44:38,50,-1,,
2017218,11:44:48,50,-1,,2017218,11:44:53,50,31.75,,2017218,11:45:3,50,-1,,
2017218,11:45:13,50,-1,,2017218,11:45:18,50,31.5,,2017218,11:45:29,50,-1,,
2017218,11:45:39,50,-1,,2017218,11:45:44,50,31.5,,2017218,11:45:54,50,-1,,
2017218,11:46:4,50,-1,,2017218,11:46:14,50,-1,,2017218,11:46:24,50,-1,,
2017218,11:46:34,50,-1,,2017218,11:46:39,50,31.5,,2017218,11:46:50,50,-1,,
2017218,11:47:0,50,-1,,2017218,11:47:5,50,31.5,,2017218,11:47:15,50,-1,,
2017218,11:47:25,50,-1,,2017218,11:47:30,50,31.5,,2017218,11:47:40,50,-1,,
2017218,11:47:50,50,-1,,2017218,11:47:55,50,31.5,,2017218,11:48:5,50,-1,,
2017218,11:48:16,50,-1,,2017218,11:48:21,50,31.5,,2017218,11:48:31,50,-1,,
2017218,11:48:41,50,-1,,2017218,11:48:46,50,31.5,,2017218,11:48:56,50,-1,,
2017218,11:49:6,50,-1,,2017218,11:49:11,50,31.5,,2017218,11:49:21,50,-1,,
2017218,11:49:31,50,-1,,2017218,11:49:36,50,31.5,,2017218,11:49:47,50,-1,,
2017218,11:49:57,50,-1,,2017218,11:50:2,50,31.5,,2017218,11:50:12,50,-1,,
2017218,11:50:22,50,-1,,2017218,11:50:27,50,31.5,,2017218,11:50:37,50,-1,,
2017218,11:50:47,50,-1,,2017218,11:50:52,50,31.5,,2017218,11:51:3,50,-1,,
2017218,11:51:13,50,-1,,2017218,11:51:18,50,31.5,,2017218,11:51:28,50,-1,,
2017218,11:51:38,50,-1,,2017218,11:51:43,50,31.5,,2017218,11:51:53,50,-1,,
2017218,11:52:3,50,-1,,2017218,11:52:8,50,31.5,,2017218,11:52:18,50,-1,,
2017218,11:52:29,50,-1,,2017218,11:52:37,50,31.5,,2017218,11:52:47,50,-1,,
2017218,11:52:57,50,-1,,2017218,11:53:2,50,31.5,,2017218,11:53:12,50,-1,,
2017218,11:53:22,50,-1,,2017218,11:53:27,50,31.5,,2017218,11:53:37,50,-1,,
2017218,11:53:48,50,-1,,2017218,11:53:53,50,31.5,,2017218,11:54:3,50,-1,,
2017218,11:54:13,50,-1,,2017218,11:54:21,50,31.5,,2017218,11:54:31,50,-1,,
2017218,11:54:41,50,-1,,2017218,11:54:46,50,31.5,,2017218,11:54:56,50,-1,,
2017218,11:55:6,50,-1,,2017218,11:55:11,50,31.75,,2017218,11:55:22,50,-1,,
2017218,11:55:32,50,-1,,2017218,11:55:37,50,31.5,,2017218,11:55:47,50,-1,,
2017218,11:55:57,50,-1,,2017218,11:56:2,50,31.5,,2017218,11:56:12,50,-1,,
2017218,11:56:22,50,-1,,2017218,11:56:27,50,31.5,,2017218,11:56:38,50,-1,,
2017218,11:56:48,50,-1,,2017218,11:56:53,50,31.5,,2017218,11:57:3,50,-1,,
2017218,11:57:13,50,-1,,2017218,11:57:18,50,31.5,,2017218,11:57:28,50,-1,,
2017218,11:57:38,50,-1,,2017218,11:57:43,50,31.5,,2017218,11:57:53,50,-1,,
2017218,11:58:4,50,-1,,2017218,11:58:12,50,31.5,,2017218,11:58:22,50,-1,,
2017218,11:58:32,50,-1,,2017218,11:58:37,50,31.75,,2017218,11:58:47,50,-1,,
2017218,11:58:57,50,-1,,2017218,11:59:2,50,31.5,,2017218,11:59:12,50,-1,,
2017218,11:59:23,50,-1,,2017218,11:59:28,50,31.5,,2017218,11:59:38,50,-1,,
2017218,11:59:48,50,-1,,2017218,11:59:56,50,31.75,,2017218,12:0:6,50,-1,,
2017218,12:0:16,50,-1,,2017218,12:0:21,50,31.5,,2017218,12:0:31,50,-1,,
2017218,12:0:41,50,-1,,2017218,12:0:46,50,31.5,,2017218,12:0:57,50,-1,,
2017218,12:1:7,50,-1,,2017218,12:1:12,50,31.5,,2017218,12:1:22,50,-1,,
2017218,12:1:32,50,-1,,2017218,12:1:37,50,31.5,,2017218,12:1:47,50,-1,,
2017218,12:1:57,50,-1,,2017218,12:2:2,50,31.5,,2017218,12:2:13,50,-1,,
2017218,12:2:23,50,-1,,2017218,12:2:28,50,31.5,,2017218,12:2:38,50,-1,,
2017218,12:2:48,50,-1,,2017218,12:2:53,50,31.5,,2017218,12:3:3,50,-1,,
2017218,12:3:13,50,-1,,2017218,12:3:18,50,31.5,,2017218,12:3:28,50,-1,,
2017218,12:3:39,50,-1,,2017218,12:3:44,50,31.5,,2017218,12:3:54,50,-1,,
2017218,12:4:4,50,-1,,2017218,12:4:9,50,31.5,,2017218,12:4:19,50,-1,,
2017218,12:4:29,50,-1,,2017218,12:4:34,50,31.5,,2017218,12:4:44,50,-1,,
2017218,12:4:54,50,-1,,2017218,12:4:59,50,31.5,,2017218,12:5:10,50,-1,,
2017218,12:5:20,50,-1,,2017218,12:5:25,50,31.5,,2017218,12:5:35,50,-1,,
2017218,12:5:45,50,-1,,2017218,12:5:50,50,31.5,,2017218,12:6:0,50,-1,,
2017218,12:6:10,50,-1,,2017218,12:6:15,50,31.5,,2017218,12:6:26,50,-1,,
2017218,12:6:36,50,-1,,2017218,12:6:41,50,31.5,,2017218,12:6:51,50,-1,,
2017218,12:7:1,50,-1,,2017218,12:7:6,50,31.5,,2017218,12:7:16,50,-1,,
2017218,12:7:26,50,-1,,2017218,12:7:31,50,31.5,,2017218,12:7:41,50,-1,,
2017218,12:7:52,50,-1,,2017218,12:7:57,50,31.5,,2017218,12:8:7,50,-1,,
2017218,12:8:17,50,-1,,2017218,12:8:25,50,31.5,,2017218,12:8:35,50,-1,,
2017218,12:8:45,50,-1,,2017218,12:8:50,50,31.5,,2017218,12:9:0,50,-1,,
2017218,12:9:11,50,-1,,2017218,12:9:16,50,31.5,,2017218,12:9:26,50,-1,,
2017218,12:9:36,50,-1,,2017218,12:9:41,50,31.5,,2017218,12:9:51,50,-1,,
2017218,12:10:1,50,-1,,2017218,12:10:6,50,31.5,,2017218,12:10:16,50,-1,,
2017218,12:10:26,50,-1,,2017218,12:10:31,50,31.5,,2017218,12:10:42,50,-1,,
2017218,12:10:52,50,-1,,2017218,12:10:57,50,31.5,,2017218,12:11:7,50,-1,,
2017218,12:11:17,50,-1,,2017218,12:11:22,50,31.5,,2017218,12:11:32,50,-1,,
2017218,12:11:42,50,-1,,2017218,12:11:47,50,31.5,,2017218,12:11:58,50,-1,,
2017218,12:12:8,50,-1,,2017218,12:12:13,50,31.5,,2017218,12:12:23,50,-1,,
